eth_src_addr,eth_dst_addr,eth_prot,IP_vers,IHL,type_svc,tot_len,id,TTL,IP_prot,IP_prot_name,hdr_chksm,src_ip,dst_ip
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46566,64,6,TCP,52224,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,1541,19734,57,6,TCP,25299,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,19990,57,6,TCP,52178,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46822,64,6,TCP,51968,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,20246,57,6,TCP,51922,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,18432,20502,57,6,TCP,7640,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,20758,57,6,TCP,51410,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,21014,57,6,TCP,51154,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,18432,21270,57,6,TCP,6872,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,21526,57,6,TCP,50642,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,21782,57,6,TCP,50386,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,18432,22038,57,6,TCP,6104,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,22294,57,6,TCP,49874,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,22550,57,6,TCP,49618,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,18432,22806,57,6,TCP,5336,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,23062,57,6,TCP,49106,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,23318,57,6,TCP,48850,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,18432,23574,57,6,TCP,4568,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47078,64,6,TCP,51712,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,23830,57,6,TCP,48338,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,1541,24086,57,6,TCP,20947,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,24342,57,6,TCP,47826,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,24598,57,6,TCP,47570,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,24854,57,6,TCP,47314,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,25110,57,6,TCP,47058,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,25366,57,6,TCP,46802,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,25622,57,6,TCP,46546,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47334,64,6,TCP,51456,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,25878,57,6,TCP,46290,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,26134,57,6,TCP,46034,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,26390,57,6,TCP,45778,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,26646,57,6,TCP,45522,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,26902,57,6,TCP,45266,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47590,64,6,TCP,51200,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,55556,27158,57,6,TCP,29395,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,27414,57,6,TCP,44754,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47846,64,6,TCP,50944,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,27670,57,6,TCP,44498,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,27926,57,6,TCP,44242,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,28182,57,6,TCP,43986,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,28438,57,6,TCP,43730,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,48102,64,6,TCP,50688,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,28694,57,6,TCP,43474,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,28950,57,6,TCP,43218,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,48358,64,6,TCP,50432,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,29206,57,6,TCP,42962,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,29462,57,6,TCP,42706,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,29718,57,6,TCP,42450,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,29974,57,6,TCP,42194,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,55556,30230,57,6,TCP,26323,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,30486,57,6,TCP,41682,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,30742,57,6,TCP,41426,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,30998,57,6,TCP,41170,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,31254,57,6,TCP,40914,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,31237,31510,57,6,TCP,49362,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,31766,57,6,TCP,40402,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,48614,64,6,TCP,50176,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,32022,57,6,TCP,40146,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,32278,57,6,TCP,39890,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,32534,57,6,TCP,39634,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,48870,64,6,TCP,49920,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,32790,57,6,TCP,39378,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,33046,57,6,TCP,39122,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,33302,57,6,TCP,38866,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,33558,57,6,TCP,38610,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,33814,57,6,TCP,38354,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,34070,57,6,TCP,38098,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,34326,57,6,TCP,37842,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,55556,34582,57,6,TCP,21971,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,34838,57,6,TCP,37330,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,49126,64,6,TCP,49664,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,35094,57,6,TCP,37074,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,35350,57,6,TCP,36818,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,35606,57,6,TCP,36562,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,35862,57,6,TCP,36306,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,36118,57,6,TCP,36050,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,36374,57,6,TCP,35794,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,36630,57,6,TCP,35538,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,36886,57,6,TCP,35282,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,37142,57,6,TCP,35026,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,37398,57,6,TCP,34770,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,37654,57,6,TCP,34514,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,49382,64,6,TCP,49408,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,37910,57,6,TCP,34258,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,38166,57,6,TCP,34002,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,49638,64,6,TCP,49152,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,38422,57,6,TCP,33746,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,39941,38678,57,6,TCP,33490,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,49412,38934,57,6,TCP,23763,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,49894,64,6,TCP,48896,192.168.1.168,151.101.249.140
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,28815,128,17,User Datagram,27685,192.168.1.158,192.168.1.255
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,45824,50150,64,6,TCP,16128,192.168.1.168,151.101.249.140
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,1541,50406,64,6,TCP,60155,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,13312,39190,57,6,TCP,59607,151.101.249.140,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,24064,39446,57,6,TCP,48599,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,50662,64,6,TCP,48128,192.168.1.168,151.101.249.140
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48640,39702,57,6,TCP,23767,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,50918,64,6,TCP,47872,192.168.1.168,151.101.249.140
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,29071,128,17,User Datagram,27429,192.168.1.158,192.168.1.255
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,50176,18086,64,6,TCP,46621,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,13312,61291,122,6,TCP,40286,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,34560,61547,122,6,TCP,18782,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,61803,122,6,TCP,4441,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,62059,122,6,TCP,4185,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,62315,122,6,TCP,3929,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,62571,122,6,TCP,3673,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,18342,64,6,TCP,17694,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,62827,122,6,TCP,3417,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,63083,122,6,TCP,3161,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,18598,64,6,TCP,17438,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,63339,122,6,TCP,2905,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,63851,122,6,TCP,2393,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,64107,122,6,TCP,2137,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,18854,64,6,TCP,17182,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,64363,122,6,TCP,1881,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,64619,122,6,TCP,1625,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,19110,64,6,TCP,16926,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,64875,122,6,TCP,1369,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,65131,122,6,TCP,1113,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,19366,64,6,TCP,16670,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,65387,122,6,TCP,857,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,108,122,6,TCP,601,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,19622,64,6,TCP,16414,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,364,122,6,TCP,345,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,620,122,6,TCP,89,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,19878,64,6,TCP,16158,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,876,122,6,TCP,65368,172.217.7.14,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,48645,1132,122,6,TCP,65112,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,20134,64,6,TCP,15902,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,16385,1388,122,6,TCP,31581,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,23040,20390,64,6,TCP,5918,192.168.1.168,172.217.7.14
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,13312,17260,122,6,TCP,18782,172.217.7.14,192.168.1.168
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,29839,128,17,User Datagram,26661,192.168.1.158,192.168.1.255
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,50396,64,6,TCP,48394,192.168.1.168,151.101.249.140
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47250,64,6,TCP,51540,192.168.1.168,151.101.249.140
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,42007,64,6,TCP,56783,192.168.1.168,151.101.249.140
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,7974,64,6,TCP,25281,192.168.1.168,151.101.249.140
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46449,64,6,TCP,55122,192.168.1.168,172.217.7.14
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,15104,20589,64,17,User Datagram,26697,192.168.1.168,192.168.1.1
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,13312,41224,58,6,TCP,57572,151.101.249.140,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,8230,64,6,TCP,25025,192.168.1.168,151.101.249.140
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,14592,21101,64,17,User Datagram,26697,192.168.1.168,192.168.1.1
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,30720,31027,64,17,User Datagram,707,192.168.1.1,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,13312,38804,122,6,TCP,62773,172.217.7.14,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,15360,60650,64,6,TCP,1236,192.168.1.168,172.217.12.161
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,12801,21660,64,17,User Datagram,27993,192.168.1.1,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,15360,20650,64,6,TCP,3095,192.168.1.168,172.217.10.54
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,15360,20814,123,6,TCP,8309,172.217.12.161,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,60906,64,6,TCP,3028,192.168.1.168,172.217.12.161
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,14594,61162,64,6,TCP,1490,192.168.1.168,172.217.12.161
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,15360,46157,123,6,TCP,10360,172.217.10.54,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,20906,64,6,TCP,4887,192.168.1.168,172.217.10.54
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,14594,21162,64,6,TCP,3349,192.168.1.168,172.217.10.54
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,13312,23630,123,6,TCP,7541,172.217.12.161,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,13312,47693,123,6,TCP,10872,172.217.10.54,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,48645,26702,123,6,TCP,34671,172.217.12.161,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61418,64,6,TCP,2516,192.168.1.168,172.217.12.161
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,48645,26958,123,6,TCP,34415,172.217.12.161,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61674,64,6,TCP,2260,192.168.1.168,172.217.12.161
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,18693,27214,123,6,TCP,64111,172.217.12.161,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61930,64,6,TCP,2004,192.168.1.168,172.217.12.161
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,48645,51533,123,6,TCP,37234,172.217.10.54,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,21418,64,6,TCP,4375,192.168.1.168,172.217.10.54
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,48645,51789,123,6,TCP,36978,172.217.10.54,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,21674,64,6,TCP,4119,192.168.1.168,172.217.10.54
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,9729,62186,64,6,TCP,5331,192.168.1.168,172.217.12.161
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,50432,52045,123,6,TCP,34935,172.217.10.54,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,21930,64,6,TCP,3863,192.168.1.168,172.217.10.54
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,27905,30286,123,6,TCP,51827,172.217.12.161,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,28928,30542,123,6,TCP,50548,172.217.12.161,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,9729,22186,64,6,TCP,7190,192.168.1.168,172.217.10.54
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,27905,56653,123,6,TCP,52854,172.217.10.54,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,28928,56909,123,6,TCP,51575,172.217.10.54,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,24832,62442,64,6,TCP,55507,192.168.1.168,172.217.12.161
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,25600,62698,64,6,TCP,54483,192.168.1.168,172.217.12.161
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,22016,62954,64,6,TCP,57811,192.168.1.168,172.217.12.161
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,20992,63210,64,6,TCP,58579,192.168.1.168,172.217.12.161
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,31489,63466,64,6,TCP,47826,192.168.1.168,172.217.12.161
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,24832,22442,64,6,TCP,57366,192.168.1.168,172.217.10.54
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,25600,22698,64,6,TCP,56342,192.168.1.168,172.217.10.54
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,22016,22954,64,6,TCP,59670,192.168.1.168,172.217.10.54
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,20992,23210,64,6,TCP,60438,192.168.1.168,172.217.10.54
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,21249,23466,64,6,TCP,59925,192.168.1.168,172.217.10.54
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,13312,37198,123,6,TCP,59508,172.217.12.161,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,20992,37454,123,6,TCP,51572,172.217.12.161,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,13312,61517,123,6,TCP,62583,172.217.10.54,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,20992,61773,123,6,TCP,54647,172.217.10.54,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,13312,39758,123,6,TCP,56948,172.217.12.161,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,28673,40270,123,6,TCP,41075,172.217.12.161,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,128,48645,40526,123,6,TCP,20847,172.217.12.161,192.168.1.168
